"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"log_likelihood[38]",-4.06443216968875,0.00201765915718749,0.204393056236093,-4.47727524751014,-4.19892965794701,-4.06028996260181,-3.92396760414727,-3.68045135294612,10262.1100950718,1.00015295314302
"log_likelihood[39]",-1.03642693695386,0.000419716606792046,0.0426327596111205,-1.12577286176808,-1.06373616603227,-1.03434638405874,-1.00654812755747,-0.959901478462806,10317.502539474,1.00014570017534
"log_likelihood[40]",-1.90874725788992,0.00152312638778166,0.153557674356973,-2.21758706353761,-2.01041938785426,-1.90457474284429,-1.8035886302832,-1.61912523808468,10164.1523881822,1.00016607182573
"log_likelihood[41]",-1.33611934792261,0.00106624222675164,0.107492553751481,-1.55231048427018,-1.40728317663721,-1.33320163642832,-1.26251139453369,-1.13338335855852,10163.5401095584,1.00016608827372
"log_likelihood[42]",-0.763495198393965,0.000609304431106203,0.0614252546380982,-0.887034383429506,-0.804161729749224,-0.761829237540909,-0.721434632964924,-0.647645855650831,10163.0779838909,1.00016610091457
"log_likelihood[43]",-1.33611456803004,0.00106631332123139,0.107495431653048,-1.55230995775141,-1.40728292663067,-1.3332008415074,-1.26250105399453,-1.13335247198916,10162.7290363299,1.00016611063568
"log_likelihood[44]",-1.14523977402451,0.000914002615414515,0.0921397393033127,-1.3305512679287,-1.20624245072505,-1.14274338705051,-1.08213758707794,-0.971425831019123,10162.4654323123,1.00016611811635
"log_likelihood[45]",-0.763492549858974,0.000609345025082124,0.0614268936238607,-0.887034122148533,-0.804161607922608,-0.761828836818391,-0.72142195506762,-0.64760737490165,10162.2662099054,1.00016612387684
"log_likelihood[46]",-0.954365102103679,0.000761690672015638,0.0767839946010708,-1.1087926046315,-1.00520198815225,-0.952285970353034,-0.901774519270537,-0.809499724611081,10162.1155766376,1.00016612831577
"log_likelihood[47]",-0.572618801242974,0.000457018660025776,0.0460705675843576,-0.665275543150282,-0.603121184118919,-0.571371550935352,-0.541063700857596,-0.485696806976279,10162.0016298398,1.00016613173878
