"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"z_sim_2017[72]",2.59514285714286,0.00364584386630026,0.592358793225119,1,2,3,3,3,26398.1533483675,0.999889036142503
"z_sim_2017[73]",2.59510714285714,0.00355544753696373,0.59200265882968,1,2,3,3,3,27724.183525074,0.999942231414754
"z_sim_2017[74]",1.73346428571429,0.00288098964400298,0.479138868117311,1,2,2,2,2,27659.1870201275,0.999936398468577
"z_sim_2017[75]",2.59675,0.00353885836706583,0.590830327664747,1,2,3,3,3,27873.9936315414,1.00001866977166
"z_sim_2017[76]",3.46282142857143,0.00417402809898545,0.68581982890085,2,3,4,4,4,26996.6165779375,0.99999882606751
"z_sim_2017[77]",2.59607142857143,0.00352778327925812,0.592992396275176,1,2,3,3,3,28254.9442211444,0.999980135571684
"z_sim_2017[78]",5.19525,0.00506059556042721,0.836623063019883,3,5,5,6,6,27331.055541256,0.99993750468844
"z_sim_2017[79]",6.05664285714286,0.00550274567459292,0.908314558947926,4,6,6,7,7,27246.6848514933,0.999960825212335
"z_sim_2017[80]",0.865392857142857,0.00204110158747903,0.34130956679446,0,1,1,1,1,27961.9646408011,0.999953782025523
"log_likelihood[1]",-5.19555059254005,0.0151729972871183,0.989171463830756,-7.23765638059281,-5.8474737953346,-5.13997328505825,-4.50322595357314,-3.39646157053579,4250.11222528871,1.00049176779814
"log_likelihood[2]",-2.61669625666016,0.00597593789601009,0.388249809180256,-3.47850594432184,-2.8546468240122,-2.5824055137832,-2.33614079088351,-1.97122557014035,4220.951392156,1.00051015505185
"log_likelihood[3]",-1.5114587174879,0.000893126607521022,0.0594303598252827,-1.67645062448786,-1.52844341677639,-1.48813120051213,-1.47178204966333,-1.46706445877908,4427.82720039575,1.00067813538766
"log_likelihood[4]",-1.84800824382352,0.00289794739319245,0.198286154378114,-2.32036609083885,-1.95842025710513,-1.81093231063955,-1.70103645185746,-1.57070749435485,4681.70220181193,1.0003530785173
"log_likelihood[5]",-1.61473179094616,0.00177618184140758,0.126020183331579,-1.91685465751677,-1.68371846898672,-1.59095456570793,-1.52163953567026,-1.43935001697614,5033.90902575207,1.00027900135169
"log_likelihood[6]",-2.02146957768654,0.00194481989373643,0.149997207312373,-2.32151296890264,-2.12209657753871,-2.01870135697069,-1.91698221521474,-1.74106643886313,5948.50142628047,1.00012887527638
"log_likelihood[7]",-1.31743234836893,0.000646104841103175,0.0555079228957762,-1.43604992181958,-1.35298119704002,-1.31350076639895,-1.27759136759218,-1.22145940185294,7380.80892603722,1.00003199737564
"log_likelihood[8]",-0.918630650557089,0.000160904162783796,0.0158281218776317,-0.955511256353086,-0.927906620971402,-0.91620499384449,-0.906718253576915,-0.895230876401544,9676.6316932364,0.999973569505831
"log_likelihood[9]",-1.27213291732202,0.000331571408798206,0.0364716013620149,-1.35489203666468,-1.29404318516665,-1.26775596993451,-1.24527859032414,-1.21454883932278,12099.1682378928,0.999969973434722
"log_likelihood[10]",-2.48245493266988,0.00117918835271992,0.143412439541087,-2.7763362244983,-2.57664491106439,-2.47786095158113,-2.38289459694317,-2.21608818778816,14791.3320050149,0.99999594174567
"log_likelihood[11]",-0.927959211029361,4.10525118681357e-05,0.00425656750904285,-0.940095535815615,-0.928990359814021,-0.926301831757721,-0.925216091798625,-0.924907382380777,10750.7702471179,0.999937708489457
"log_likelihood[12]",-1.02306708432768,0.000261260639514267,0.0348519237125553,-1.09700126596799,-1.04531307948703,-1.02103900899424,-0.998517925218881,-0.960969495627358,17795.3091949475,1.00009520664937
"log_likelihood[13]",-1.2459596817464,0.000109208178290466,0.0127419571279036,-1.28187123762667,-1.24972410372249,-1.24109529129916,-1.23728405265502,-1.23616707979459,13613.2541845735,1.00002001054613
"log_likelihood[14]",-5.02725332606519,0.00264180333601143,0.343783581546328,-5.73626161464077,-5.25272431557853,-5.01719455296984,-4.79094559160031,-4.38442005767287,16934.3797692833,1.0001853331482
"log_likelihood[15]",-5.88944351087149,0.00360159220434682,0.454293111967026,-6.83110015314069,-6.18777794183468,-5.87353303251168,-5.57768385085419,-5.0448060370304,15910.4780534814,1.00022110520505
"log_likelihood[16]",-1.25840635447769,0.000165984717175544,0.0198725265044811,-1.31191044229685,-1.26617989577853,-1.25163046557647,-1.24372924469446,-1.24086703518896,14334.0846277641,1.00015166023753
"log_likelihood[17]",-0.97245335312837,0.000174691940886232,0.0212009866377069,-1.02370522927843,-0.984102798587524,-0.96849693894229,-0.956399148922485,-0.943592420380811,14728.7674289115,1.00023178790401
"log_likelihood[18]",-1.17264734308871,0.000837022482331665,0.0989807594606073,-1.37276317526444,-1.23789622671538,-1.16999351963233,-1.10424114092654,-0.983589514007038,13983.8680380358,1.00028467576463
"log_likelihood[19]",-1.2698027343639,0.000319082838028906,0.0356565673762882,-1.35731821972234,-1.28947451633374,-1.26343828524278,-1.24328295675223,-1.22087933196928,12487.4042490025,1.00030812981457
"log_likelihood[20]",-0.970428319775682,0.000179734554785533,0.0209572280403378,-1.02159043635836,-0.981746533245541,-0.966149907657252,-0.954394191662581,-0.942999086272022,13595.792186098,1.00026664354668
"log_likelihood[21]",-1.74648920860034,0.00133587073323972,0.151693075023057,-2.05253252364494,-1.84661584341485,-1.74237452976165,-1.64168191713877,-1.45561870989823,12894.4445758995,1.00031896920791
"log_likelihood[22]",-1.59879633449023,0.0012411827276886,0.139729966398135,-1.88034423168123,-1.69116673268694,-1.59512525227785,-1.50243082253496,-1.33063479225443,12673.8237310995,1.00032600865425
"log_likelihood[23]",-1.88754504015975,0.00148294199683878,0.165794112244922,-2.22143081271443,-1.99739745743632,-1.88317892181965,-1.77358278566743,-1.56845423355601,12499.4204856811,1.000331601674
"log_likelihood[24]",-1.36604115516728,0.000581039345470256,0.0630389696843845,-1.50901309633879,-1.40424795255163,-1.35976803566125,-1.32076471168521,-1.26261606077165,11770.8311235047,1.00035132350249
"log_likelihood[25]",-0.942129235222802,8.1218355714703e-05,0.00917371881256497,-0.96756896629243,-0.945190639039422,-0.938742200242344,-0.935650380035056,-0.934728374448663,12757.9960346405,1.00018412183623
"log_likelihood[26]",-1.05555051344842,0.000410804188145928,0.0445104038219214,-1.15251691462361,-1.08355769329944,-1.05272045105963,-1.02415190152095,-0.977682237015241,11739.6011940243,1.00035588873847
