"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"log_likelihood[48]",-0.0793093401141207,0.000135950777278061,0.0116456386856044,-0.104181267626108,-0.0866985966185305,-0.0787135230292157,-0.0710774069695108,-0.0582501526731265,7337.75544689059,1.00033844006924
"log_likelihood[49]",-0.0547739471473523,9.57813777961349e-05,0.0082043871032313,-0.0723284391211433,-0.0599712822789342,-0.0543427070441029,-0.0489704757717789,-0.0399722259593428,7337.19610003715,1.00033978392717
"log_likelihood[50]",-3.04059908137165,0.0017140299317744,0.146612668479703,-3.33887020415503,-3.13882965981141,-3.03688208735295,-2.94079521601463,-2.75947566388668,7316.54744904658,1.00026864401907
"log_likelihood[51]",-0.0309706832847905,5.63002340548194e-05,0.00482212747847901,-0.0413262360487996,-0.034015377522163,-0.0307036710230481,-0.0275550188151893,-0.0223117600149616,7335.96032489014,1.00034249002496
"log_likelihood[52]",-0.0427875502273701,7.92664080913577e-05,0.00678887215783063,-0.0573934522592667,-0.0470668826171456,-0.0424020645282173,-0.0379755503983902,-0.0306258439614517,7335.2834968596,1.00034385180865
"log_likelihood[53]",-0.0131370125533347,2.47938644212929e-05,0.00212339830601449,-0.0177137722295325,-0.0144732248033049,-0.0130134426463767,-0.0116309367689486,-0.00934215944338796,7334.56714985844,1.00034521912469
"log_likelihood[54]",-0.0121009772498345,2.32601068005388e-05,0.00199194143469279,-0.0164022668374002,-0.0133523260915318,-0.0119822390694843,-0.0106872189532304,-0.00854955926299134,7333.81114409053,1.00034659176474
"log_likelihood[55]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[56]",-0.0102690949194938,2.04564558309464e-05,0.00175164842462137,-0.0140653746748012,-0.0113656777849418,-0.010159712611808,-0.00902429564563623,-0.00716109165560861,7332.17970624827,1.00034935222155
"log_likelihood[57]",-0.0378422820506795,7.67090397044997e-05,0.00656806078156036,-0.0521030147054454,-0.041946842111458,-0.0374228056582131,-0.0331718187377045,-0.0262165707456029,7331.30410056748,1.00035073965926
"log_likelihood[58]",-0.0174321266425957,3.59479235923207e-05,0.00307777810393402,-0.0241268779181498,-0.0193520954017634,-0.0172311836481618,-0.0152422172987853,-0.0119975819996806,7330.38848683718,1.00035213166253
"log_likelihood[59]",-7.91347796137342,0.00415219527853743,0.355195895642249,-8.63413620694728,-8.15182940463435,-7.90516763079378,-7.67207019102675,-7.2303270102063,7317.79665082391,1.00027032343727
"log_likelihood[60]",-0.00739904741777172,1.57786910758265e-05,0.00135075522291013,-0.0103479161172453,-0.00823863481034517,-0.0073070117741554,-0.00643680570479211,-0.00502561500048208,7328.43709213036,1.00035492868553
"log_likelihood[61]",-0.00681751717798764,1.47790125787979e-05,0.00126508704037008,-0.00958438327972536,-0.00760241792499853,-0.00672951532800531,-0.00591577889929466,-0.00460007795505445,7327.40128107023,1.0003563333819
"log_likelihood[62]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[63]",-0.0231541161560484,5.18306930856104e-05,0.00443605620911303,-0.0328914140111447,-0.0258961923794408,-0.0228328806006307,-0.0199885707283881,-0.0154170029345816,7325.20947124688,1.00035915438394
"log_likelihood[64]",-0.00533406421558814,1.21293751524978e-05,0.00103804022607114,-0.00761671846411269,-0.00597450622339014,-0.00525741363274793,-0.00459291703468783,-0.00352807236796884,7324.0535307451,1.00036057040378
"log_likelihood[65]",-0.0147462398673202,3.40555239835283e-05,0.00291425709228837,-0.0211662645393263,-0.0165408470313425,-0.0145268874061307,-0.0126643764139131,-0.0096886274662933,7322.85762702084,1.00036198992195
"log_likelihood[66]",-0.0135892113017932,3.18664678783095e-05,0.0027267013599394,-0.0196068701088629,-0.0152651102079485,-0.0133800846502365,-0.0116403031897367,-0.00886893072250326,7321.62182056456,1.00036341280974
"log_likelihood[67]",-0.0333953908442237,7.9500425066014e-05,0.00680197858819769,-0.0484338930914636,-0.0375679936337028,-0.0328640014117559,-0.0285311648790237,-0.0216498066202982,7320.34618310159,1.00036483894374
"log_likelihood[68]",-0.00384707059080999,9.29541074748981e-06,0.000795234792119317,-0.0056084063457682,-0.00433395017249797,-0.00378381014693116,-0.00327809477396075,-0.00247732312482858,7319.030796921,1.00036626820563
"log_likelihood[69]",-0.00354546619986247,8.69324449882222e-06,0.000743649817000523,-0.00519549207248198,-0.00399987001156044,-0.00348524874584354,-0.00301313477115695,-0.00226780382949245,7317.67575424103,1.00036770048196
"log_likelihood[70]",-0.00980272763333705,2.43861059450254e-05,0.00208587197701928,-0.0144391544363207,-0.0110747693799205,-0.00963084945457987,-0.00830886142447542,-0.00622806900368435,7316.28115661015,1.00036913566397
"log_likelihood[71]",-0.00301152686188862,7.59955691345947e-06,0.000649966388272385,-0.00445882516814398,-0.00340711001561668,-0.00295704280944171,-0.00254581147720321,-0.00190047587187902,7314.84711434128,1.00037057364738
"log_likelihood[72]",-0.0111023814192256,2.84148139866141e-05,0.00242998560860934,-0.0165228909513007,-0.0125783487406024,-0.0108952252946827,-0.00936043730675418,-0.00695914322909163,7313.37374598023,1.00037201433217
"log_likelihood[73]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[74]",-0.00471572702108158,1.24080361077148e-05,0.00106089140776333,-0.00709059356961315,-0.00535749093515322,-0.00462226792825291,-0.00395454476743956,-0.00291609205120427,7310.30954336228,1.00037490342608
"log_likelihood[75]",-0.0152128010029915,4.05756974179852e-05,0.00346885882318615,-0.022991687104775,-0.0173068951313982,-0.0149022840481712,-0.0127228505378403,-0.00934352648712801,7308.71898301668,1.00037635165484
"log_likelihood[76]",-0.00400627481878912,1.08300083131597e-05,0.000925765533075668,-0.0060859329956787,-0.00456398536224031,-0.0039220903239764,-0.00334148155318742,-0.00244391775942568,7307.089643552,1.00037780222392
"log_likelihood[77]",-0.00738545393528647,2.02314532366785e-05,0.00172921790606215,-0.0112767873782035,-0.00842501240861047,-0.00722575545663025,-0.00614319535310802,-0.00447468496744133,7305.42167778216,1.00037925505188
"log_likelihood[78]",-0.00510565599218722,1.41708389484307e-05,0.00121106507116576,-0.00783571189853795,-0.00583218192885226,-0.00499209501970522,-0.00423529064611594,-0.00307235578473222,7303.71524419418,1.00038071006049
"log_likelihood[79]",-0.00313747158679112,8.8216918369498e-06,0.000753827401581329,-0.00483974317043642,-0.00358873811231712,-0.00306571897975793,-0.00259550437508305,-0.00187512300077669,7301.97050661545,1.00038216717454
"log_likelihood[80]",-0.00289204824674479,8.23647186959725e-06,0.000703733508973832,-0.00448394727797693,-0.00331242637047097,-0.00282406928145218,-0.00238590732338722,-0.00171664646473726,7300.18763390352,1.0003836263217
"log_likelihood[81]",-5.73880561835555,0.00147910747093182,0.126657720903428,-5.9905867933403,-5.82338891064453,-5.73894989165198,-5.65224626106233,-5.49003678578661,7332.69931479698,1.00028997503123
"log_likelihood[82]",-2.76613700794244,0.000907706910535041,0.0777418153348481,-2.92172780412988,-2.81785217028869,-2.76585731452201,-2.71280861766771,-2.61453547055941,7335.30322733667,1.00029424636188
"log_likelihood[83]",-10.2281699169384,0.00293830116104961,0.251610429181299,-10.7283791288503,-10.3961902131902,-10.2284442184655,-10.0562107651125,-9.7340161475014,7332.71260182572,1.00029001825975
"log_likelihood[84]",-3.32893719230287,0.00139744822095985,0.119694532594537,-3.56916350424783,-3.40842855452733,-3.32826981681994,-3.24670473123125,-3.09622869903639,7336.30158155096,1.00029603751195
"log_likelihood[85]",-5.72786287402617,0.00243759976403396,0.20876725869989,-6.14539834985792,-5.86679192780875,-5.72721377941638,-5.5847126703626,-5.32044682256748,7334.99764612301,1.00029380225624
"log_likelihood[86]",-2.05659593273632,0.00091053366092056,0.0780043573586984,-2.21448190880411,-2.10813625184587,-2.05568931953821,-2.00275664081984,-1.90635034962826,7339.14917723105,1.00030154635145
"log_likelihood[87]",-4.96855244040334,0.0019160552231909,0.164090140232839,-5.29603149991194,-5.07788391003717,-4.96828989693677,-4.85617247739985,-4.64758747341672,7334.1354869616,1.00029243680154
"log_likelihood[88]",-3.69741651357072,0.00185303330429723,0.158719425769914,-4.01632466914348,-3.80275099528754,-3.6964066235797,-3.58831168579828,-3.38920232299485,7336.58101017312,1.00029674682161
"log_likelihood[89]",-1.26147796101632,0.00021314024298948,0.0182487867226795,-1.30359063569228,-1.27227768322472,-1.25927661973539,-1.24798219866054,-1.23270622181311,7330.55873695054,1.00040780738716
"log_likelihood[90]",-1.79217110263645,0.000961925248081484,0.0824333856557604,-1.9619419143137,-1.84603689117815,-1.7901667520716,-1.73473924432655,-1.63655330607498,7343.84710635089,1.00031325484551
"log_likelihood[91]",-4.16214131432974,0.0021249787051201,0.182004703422663,-4.52732751566805,-4.28302361590103,-4.16116521035178,-4.03713359425315,-3.80815931688674,7335.94485623137,1.00029583332625
"log_likelihood[92]",-3.26681321470135,0.00210818430169451,0.180604985865876,-3.63268055808282,-3.38607181599093,-3.26460939261559,-3.14211866405161,-2.91924148608677,7339.09181229103,1.00030206370626
"log_likelihood[93]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[94]",-2.56710071301693,0.0018047598751776,0.154629795180921,-2.88239669758813,-2.66878697769719,-2.56448511164975,-2.45996880514494,-2.27170229290731,7340.86956719901,1.00030638670756
"log_likelihood[95]",-2.07381597900535,0.00131438896113982,0.112590539487009,-2.30102870789762,-2.14833201949638,-2.07275431774697,-1.99625068916585,-1.85619340634805,7337.63313337971,1.00029952008193
"log_likelihood[96]",-1.42997178552469,0.000893205282256019,0.0765515683835167,-1.58915947372875,-1.47965889319155,-1.42755948473517,-1.376375236289,-1.28712590140401,7345.23373809908,1.0003199621254
"log_likelihood[97]",-1.02955334057463,0.000390922405100521,0.0335095790913497,-1.10217298411655,-1.0506302068944,-1.02740098495388,-1.00557523473824,-0.970455132179645,7347.79145105883,1.00035130152664
"log_likelihood[98]",-1.55675757411268,0.00113137761124905,0.0969213200469863,-1.75324049537593,-1.62071904204856,-1.55553003136527,-1.48983072785232,-1.37035131927005,7338.77343908316,1.00030246631624
"log_likelihood[99]",-0.89637058045662,5.94398061371952e-05,0.00479941299829897,-0.910048626539343,-0.897840751078543,-0.894568077675158,-0.893036611558017,-0.892579140766046,6519.60791228296,1.00074445682195
"log_likelihood[100]",-1.29394730842068,0.00102121205999726,0.0874878725963998,-1.47186262059432,-1.35156645270426,-1.29264325926391,-1.233438689596,-1.12626573751898,7339.45551120394,1.00030451237452
"log_likelihood[101]",-0.917102584029914,7.97057579304103e-05,0.00654195842325618,-0.9354054583121,-0.919433573703769,-0.914760720581409,-0.912361852134486,-0.91161504337291,6736.52874993106,1.00069073274828
"log_likelihood[102]",-0.899658046020243,0.000766661981782917,0.0656831315981296,-1.03366003398512,-0.942825313034282,-0.898527776632475,-0.854157337022365,-0.774217141061037,7340.063994852,1.00030662093583
"log_likelihood[103]",-0.937318484095644,0.000238407299970923,0.0202287181695331,-0.983765556754679,-0.949623453922023,-0.934820043028491,-0.922633891316779,-0.904782956624637,7199.42196970416,1.00019203277942
"log_likelihood[104]",-0.963562697939241,0.000303331164099194,0.025801725472548,-1.02126220421748,-0.979673449095582,-0.960986929270664,-0.945082984876278,-0.920053051817727,7235.41484401247,1.00020894644914
"log_likelihood[105]",-2.21664789275295,0.00138278442419149,0.118214604291637,-2.46038471005977,-2.29519451360436,-2.21251056637341,-2.13559244266547,-1.99336505864863,7308.5850919459,1.00026038719563
"log_likelihood[106]",-2.34620187473129,0.0014743992156924,0.126054819106574,-2.60572213250766,-2.43003667733017,-2.34192514850815,-2.25983873711967,-2.10770735971564,7309.51774325618,1.00026129755347
"log_likelihood[107]",-0.231593786054379,0.000234326210679446,0.0200772631886324,-0.272895189913018,-0.244714091567353,-0.231127735805975,-0.217629419763519,-0.193608995101244,7341.20387396036,1.0003121475833
"log_likelihood[108]",-1.71217237249566,0.000882652643331761,0.0754852320926264,-1.86644273387299,-1.76260450430446,-1.71001377431036,-1.66066391533873,-1.56815391929534,7313.82116800044,1.00026584558252
"log_likelihood[109]",-0.487128331489224,0.000524423729009027,0.0449339185095992,-0.579879273779523,-0.516421316957192,-0.485973321835868,-0.455824845549764,-0.402449909476522,7341.48503839474,1.00031445279771
"log_likelihood[110]",-4.1923649779072,0.00279708089816923,0.239195629991261,-4.68196702926189,-4.35202586259304,-4.1852566814356,-4.02900190222458,-3.73680699731441,7313.01437755968,1.00026488942363
"log_likelihood[111]",0,NA,0,0,0,0,0,0,NA,NA
