"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"z_sim_2017[32]",3.48346428571429,0.00407635391976023,0.673073891951527,2,3,4,4,4,27263.5071760996,0.999946159727257
"z_sim_2017[33]",4.39532142857143,0.00441401126672992,0.734499990211477,3,4,5,5,5,27689.6020352301,1.0000778930708
"z_sim_2017[34]",7.99389285714286,0.00574480161654951,0.953693294690844,6,7,8,9,9,27559.2494936529,1.00008800429004
"z_sim_2017[35]",6.26289285714286,0.00482556699841701,0.811447210789537,4,6,6,7,7,28276.3822534941,0.99997058387422
"z_sim_2017[36]",5.40864285714286,0.00438074963739911,0.735353393497322,4,5,6,6,6,28177.0377940694,0.999901314113665
"z_sim_2017[37]",6.35432142857143,0.0045920685388513,0.769377509254225,5,6,7,7,7,28071.2822141408,0.999976041362916
"z_sim_2017[38]",3.65239285714286,0.00341192224462618,0.56524518007312,2,3,4,4,4,27445.7741237924,0.999977658411911
"z_sim_2017[39]",3.66903571428571,0.00333228384861045,0.553955285416482,2,3,4,4,4,27635.3802478759,0.999958599949306
"z_sim_2017[40]",1.84739285714286,0.00222348286368996,0.374883325472222,1,2,2,2,2,28426.5840070467,0.99992288750338
"z_sim_2017[41]",4.64289285714286,0.00349366415417615,0.575779508908647,3,4,5,5,5,27161.2718335292,0.999920815874403
"z_sim_2017[42]",0.934321428571429,0.00149775965020671,0.247723814691686,0,1,1,1,1,27355.9162334758,1.00002712371916
"z_sim_2017[43]",0.934035714285714,0.00149151869021713,0.248224090827866,0,1,1,1,1,27696.8550143369,0.999896202459628
"z_sim_2017[44]",5.64475,0.00346939884469781,0.572015716941303,4,5,6,6,6,27183.630891039,0.999996674348446
"z_sim_2017[45]",1.88846428571429,0.00194567135368081,0.325948079039983,1,2,2,2,2,28064.537029259,0.99993659596974
"z_sim_2017[46]",3.78903571428571,0.00265952937320479,0.446775493821625,3,4,4,4,4,28220.7859384002,0.999963462414771
"z_sim_2017[47]",0.949964285714286,0.00129775340939537,0.218022565847546,0,1,1,1,1,28223.9982055342,0.99994875134783
"z_sim_2017[48]",0.953785714285714,0.00132030780895352,0.209952613223753,0,1,1,1,1,25286.701695619,1.00008409860104
"z_sim_2017[49]",4.78746428571429,0.00271184140536567,0.453730797937764,4,5,5,5,5,27994.1923938,0.999939350440129
"z_sim_2017[50]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[51]",0.961535714285714,0.00115821898059659,0.192317719857298,0,1,1,1,1,27571.3002095906,1.00003401774487
"z_sim_2017[52]",1.92946428571429,0.0015800549386413,0.260477570521262,1,2,2,2,2,27176.6730597002,1.00014793137076
"z_sim_2017[53]",3.86867857142857,0.00217688581436896,0.354977721450113,3,4,4,4,4,26590.7689376657,0.999893495706105
"z_sim_2017[54]",3.87610714285714,0.00210008035463092,0.348432053402262,3,4,4,4,4,27527.3481793157,1.00009299119708
"z_sim_2017[55]",0.96975,0.0010251505126458,0.171277509363482,0,1,1,1,1,27914.2145148928,0.999926872170449
