"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"log_likelihood[7]",-1.41260830157086,0.00245911246683048,0.138411851591141,-1.70986669881718,-1.5003217145813,-1.40441526053204,-1.31550002038885,-1.16519521603702,3168.03356152597,1.00177013545021
"log_likelihood[8]",-1.39688941863468,0.00205845406700159,0.0980750258695331,-1.61486264586407,-1.45657934938811,-1.38811172018232,-1.32701737571545,-1.22996965394294,2270.04518467223,1.00229880946156
"log_likelihood[9]",-2.26678170440273,0.00458175208657438,0.211530823024954,-2.72866874987862,-2.39921645176491,-2.25025103844357,-2.11697604323162,-1.89907899443157,2131.49415322784,1.00229914647654
"log_likelihood[10]",-1.94535650203575,0.00333664197795418,0.155420479090416,-2.2811266406689,-2.04302322474258,-1.93379485085877,-1.83473692163629,-1.67381196426724,2169.68790546526,1.00216355707619
"log_likelihood[11]",-2.33685743857271,0.0036686142083774,0.181671507629778,-2.72303404781725,-2.45356532942937,-2.32635054890657,-2.20932545137551,-2.01256187578148,2452.27715911698,1.00187040830364
"log_likelihood[12]",-0.939154467109991,0.000595737215480738,0.0324277985894331,-1.01352944999728,-0.958513324354707,-0.935067962755705,-0.91551298374584,-0.887971754933312,2962.95783729655,1.00153633276419
"log_likelihood[13]",-3.91211307860454,0.00566858606044334,0.37115704371679,-4.70164641788289,-4.15169487771842,-3.88931386854505,-3.65039353294536,-3.25471661257443,4287.1228121813,1.00110904516328
"log_likelihood[14]",-1.53515209925045,0.00107771690434746,0.0853167516580522,-1.73607365578461,-1.58432587588082,-1.52210821134142,-1.47235952586202,-1.40862461017796,6266.99334738669,1.00082196036428
"log_likelihood[15]",-1.6910976295409,0.0011060773968921,0.105726553947273,-1.94563980008771,-1.75051984319462,-1.67249781551768,-1.61225717543879,-1.5417065360576,9136.8631288437,1.0005880969351
"log_likelihood[16]",-1.57141471362056,0.001524195300001,0.16052547880563,-1.91124692791811,-1.67521939601843,-1.56122358508441,-1.45723400911832,-1.28808440280967,11091.9195698686,1.00027019844852
"log_likelihood[17]",-1.37532133262044,0.000759335204159101,0.0822495332684437,-1.55957116686437,-1.42488657952357,-1.36613033335747,-1.31536970437798,-1.24290553056302,11732.7499311786,1.00030088652206
"log_likelihood[18]",-2.57425303543281,0.0021855640833428,0.228960683165531,-3.05189658945126,-2.72382349098534,-2.56329136366032,-2.41200080474219,-2.15740034120344,10974.7524872658,1.00022979171576
"log_likelihood[19]",-1.85132492472757,0.00163469648871986,0.166306224400754,-2.21550062964754,-1.95609354478243,-1.83656536924932,-1.73084086572239,-1.56830691431602,10350.0571651289,1.00025003512408
"log_likelihood[20]",-3.77376038309967,0.00386280602361021,0.360160445208952,-4.5190537784579,-4.0122011475126,-3.75852359344883,-3.52040431980663,-3.10965683711146,8693.33126631153,1.00026147878389
"log_likelihood[21]",-1.15292889001183,0.00113533474464832,0.0937564445740106,-1.36758210015823,-1.20951367016189,-1.14092245693604,-1.08367638473864,-1.00630953035897,6819.52933443339,1.00029368682709
"log_likelihood[22]",-6.44978971160816,0.0075322061590496,0.615083920542415,-7.69928208207054,-6.85952245251864,-6.42877596930669,-6.0158888281609,-5.30773768019056,6668.44158582615,1.00034775072346
"log_likelihood[23]",-1.22092432896464,0.00155962415040856,0.115368896969564,-1.48029444717594,-1.29228061994721,-1.20738653176347,-1.13599785063938,-1.03745978826302,5471.8927654579,1.00041347027701
"log_likelihood[24]",-1.03056264268072,0.000830526406048006,0.057935592330396,-1.17028262051157,-1.06331704964407,-1.01934607857007,-0.986323490056845,-0.952616377204041,4866.13342607446,1.0004831243059
"log_likelihood[25]",-1.2126939001644,0.00229024375297077,0.159376309220329,-1.54083278647338,-1.31906075619095,-1.2051415520042,-1.09940170765591,-0.924755270881222,4842.66153597428,1.00050238861682
"log_likelihood[26]",-0.608807510553468,0.00118578070112702,0.0801311158475495,-0.773375475105254,-0.662717298989823,-0.605157555117625,-0.55170046650331,-0.463598772448706,4566.60686571057,1.0005443464369
"log_likelihood[27]",-0.459051092919285,0.000912956782789489,0.0602926194185947,-0.582432024608811,-0.499751504210926,-0.456417456203167,-0.416113544165077,-0.349503932144346,4361.41954415703,1.00058085552583
"log_likelihood[28]",-0.462022161263661,0.000930343414961954,0.0603592395318068,-0.58500127681843,-0.502948247701406,-0.459620158859999,-0.418913699895389,-0.35197680428169,4209.21338617098,1.00061183967844
"log_likelihood[29]",-0.620608219658634,0.00125587650860803,0.0804131659835982,-0.784369124893978,-0.675576420445364,-0.617650911275057,-0.563169239670671,-0.473553343190746,4099.77901929161,1.00063737025143
"log_likelihood[30]",-1.02358772727088,0.000892625989496623,0.0597335352231926,-1.15558679991824,-1.06138918862011,-1.01739566691087,-0.978985138263095,-0.926046808458103,4478.13706229678,1.00058757697982
"log_likelihood[31]",-0.957543612068576,0.000404035574227698,0.024828600964861,-1.02357727958856,-0.968800908063522,-0.949021806868862,-0.938478252276039,-0.934758747990997,3776.28955198713,1.00075245177981
"log_likelihood[32]",-0.318695282644833,0.00063049464294804,0.0397297906078278,-0.39842781681993,-0.345969070525114,-0.317420230216578,-0.290446096988977,-0.245071555211072,3970.72445388638,1.00068283687822
"log_likelihood[33]",-0.482869939136437,0.000938244394986987,0.0592125659453061,-0.601133667724784,-0.523521140815693,-0.481155396948252,-0.440920739072172,-0.372584621917148,3982.86701184592,1.00068821634359
"log_likelihood[34]",-3.2032389475077,0.00427278978923254,0.277685155591248,-3.78438792901681,-3.38750994672553,-3.18824428402381,-3.00301180807683,-2.71014880103768,4223.59506474143,1.00064653202228
"log_likelihood[35]",-1.97751362916444,0.00246444788200355,0.161801014874151,-2.32043166864047,-2.08385158117421,-1.9669979686201,-1.8604913153649,-1.69546136401926,4310.45590149999,1.00063832456024
